2025-01-26 23:00:13,673 - dqn - INFO - Finished episode 87; total score 160; avg score 164; epsilon 0.6465587968
2025-01-26 23:00:17,013 - dqn - INFO - Finished episode 88; total score 200; avg score 164; epsilon 0.6433260028
2025-01-26 23:00:19,810 - dqn - INFO - Finished episode 89; total score 60; avg score 163; epsilon 0.6401093728
2025-01-26 23:00:21,792 - dqn - INFO - Finished episode 90; total score 45; avg score 162; epsilon 0.6369088259
2025-01-26 23:00:26,195 - dqn - INFO - Finished episode 91; total score 180; avg score 162; epsilon 0.6337242818
2025-01-26 23:00:29,314 - dqn - INFO - Finished episode 92; total score 65; avg score 161; epsilon 0.6305556604
2025-01-26 23:00:33,041 - dqn - INFO - Finished episode 93; total score 130; avg score 161; epsilon 0.6274028821
2025-01-26 23:00:37,850 - dqn - INFO - Finished episode 94; total score 215; avg score 161; epsilon 0.6242658676
2025-01-26 23:00:40,588 - dqn - INFO - Finished episode 95; total score 150; avg score 161; epsilon 0.6211445383
2025-01-26 23:00:45,680 - dqn - INFO - Finished episode 96; total score 160; avg score 161; epsilon 0.6180388156
2025-01-26 23:00:51,774 - dqn - INFO - Finished episode 97; total score 340; avg score 163; epsilon 0.6149486215
2025-01-26 23:00:54,036 - dqn - INFO - Finished episode 98; total score 125; avg score 163; epsilon 0.6118738784
2025-01-26 23:00:59,541 - dqn - INFO - Finished episode 99; total score 210; avg score 163; epsilon 0.6088145090
2025-01-26 23:01:03,267 - dqn - INFO - Finished episode 100; total score 140; avg score 163; epsilon 0.6057704365
2025-01-26 23:01:06,262 - dqn - INFO - Finished episode 101; total score 90; avg score 162; epsilon 0.6027415843
2025-01-26 23:01:09,654 - dqn - INFO - Finished episode 102; total score 105; avg score 162; epsilon 0.5997278764
2025-01-26 23:01:12,634 - dqn - INFO - Finished episode 103; total score 50; avg score 160; epsilon 0.5967292370
2025-01-26 23:01:15,423 - dqn - INFO - Finished episode 104; total score 150; avg score 160; epsilon 0.5937455908
2025-01-26 23:01:19,322 - dqn - INFO - Finished episode 105; total score 90; avg score 160; epsilon 0.5907768629
2025-01-26 23:01:24,066 - dqn - INFO - Finished episode 106; total score 190; avg score 160; epsilon 0.5878229786
2025-01-26 23:01:33,084 - dqn - INFO - Finished episode 107; total score 105; avg score 159; epsilon 0.5848838637
2025-01-26 23:01:36,482 - dqn - INFO - Finished episode 108; total score 125; avg score 159; epsilon 0.5819594443
2025-01-26 23:01:41,874 - dqn - INFO - Finished episode 109; total score 260; avg score 160; epsilon 0.5790496471
2025-01-26 23:01:44,524 - dqn - INFO - Finished episode 110; total score 15; avg score 159; epsilon 0.5761543989
2025-01-26 23:01:48,036 - dqn - INFO - Finished episode 111; total score 135; avg score 159; epsilon 0.5732736269
2025-01-26 23:01:50,937 - dqn - INFO - Finished episode 112; total score 105; avg score 158; epsilon 0.5704072588
2025-01-26 23:01:54,430 - dqn - INFO - Finished episode 113; total score 135; avg score 158; epsilon 0.5675552225
2025-01-26 23:01:56,666 - dqn - INFO - Finished episode 114; total score 45; avg score 157; epsilon 0.5647174463
2025-01-26 23:02:00,770 - dqn - INFO - Finished episode 115; total score 100; avg score 156; epsilon 0.5618938591
2025-01-26 23:02:03,908 - dqn - INFO - Finished episode 116; total score 125; avg score 156; epsilon 0.5590843898
2025-01-26 23:02:05,791 - dqn - INFO - Finished episode 117; total score 40; avg score 155; epsilon 0.5562889679
