2025-01-26 18:16:27,631 - dqn - INFO - Finished episode 222; total score 170; avg score 189; epsilon 0.3286426513
2025-01-26 18:16:51,035 - dqn - INFO - Finished episode 223; total score 200; avg score 189; epsilon 0.3269994380
2025-01-26 18:17:10,942 - dqn - INFO - Finished episode 224; total score 145; avg score 188; epsilon 0.3253644408
2025-01-26 18:17:36,066 - dqn - INFO - Finished episode 225; total score 370; avg score 189; epsilon 0.3237376186
2025-01-26 18:17:53,038 - dqn - INFO - Finished episode 226; total score 190; avg score 189; epsilon 0.3221189305
2025-01-26 18:18:13,330 - dqn - INFO - Finished episode 227; total score 460; avg score 190; epsilon 0.3205083359
2025-01-26 18:18:30,203 - dqn - INFO - Finished episode 228; total score 325; avg score 191; epsilon 0.3189057942
2025-01-26 18:18:47,461 - dqn - INFO - Finished episode 229; total score 210; avg score 191; epsilon 0.3173112652
2025-01-26 18:19:04,241 - dqn - INFO - Finished episode 230; total score 180; avg score 191; epsilon 0.3157247089
2025-01-26 18:19:22,125 - dqn - INFO - Finished episode 231; total score 210; avg score 191; epsilon 0.3141460854
2025-01-26 18:19:44,724 - dqn - INFO - Finished episode 232; total score 330; avg score 192; epsilon 0.3125753549
2025-01-26 18:20:02,134 - dqn - INFO - Finished episode 233; total score 210; avg score 192; epsilon 0.3110124782
2025-01-26 18:20:18,329 - dqn - INFO - Finished episode 234; total score 110; avg score 191; epsilon 0.3094574158
2025-01-26 18:20:35,283 - dqn - INFO - Finished episode 235; total score 155; avg score 191; epsilon 0.3079101287
2025-01-26 18:20:53,747 - dqn - INFO - Finished episode 236; total score 180; avg score 191; epsilon 0.3063705781
2025-01-26 18:21:10,961 - dqn - INFO - Finished episode 237; total score 210; avg score 191; epsilon 0.3048387252
2025-01-26 18:21:28,232 - dqn - INFO - Finished episode 238; total score 180; avg score 191; epsilon 0.3033145315
2025-01-26 18:21:42,339 - dqn - INFO - Finished episode 239; total score 105; avg score 191; epsilon 0.3017979589
2025-01-26 18:21:59,152 - dqn - INFO - Finished episode 240; total score 140; avg score 191; epsilon 0.3002889691
2025-01-26 18:22:20,069 - dqn - INFO - Finished episode 241; total score 480; avg score 192; epsilon 0.2987875242
2025-01-26 18:22:38,431 - dqn - INFO - Finished episode 242; total score 180; avg score 192; epsilon 0.2972935866
2025-01-26 18:22:55,779 - dqn - INFO - Finished episode 243; total score 215; avg score 192; epsilon 0.2958071187
2025-01-26 18:23:12,923 - dqn - INFO - Finished episode 244; total score 210; avg score 192; epsilon 0.2943280831
2025-01-26 18:23:27,531 - dqn - INFO - Finished episode 245; total score 105; avg score 192; epsilon 0.2928564427
2025-01-26 18:23:41,394 - dqn - INFO - Finished episode 246; total score 155; avg score 191; epsilon 0.2913921605
2025-01-26 18:24:00,950 - dqn - INFO - Finished episode 247; total score 290; avg score 192; epsilon 0.2899351997
2025-01-26 18:24:22,800 - dqn - INFO - Finished episode 248; total score 265; avg score 192; epsilon 0.2884855237
2025-01-26 18:24:37,040 - dqn - INFO - Finished episode 249; total score 150; avg score 192; epsilon 0.2870430960
2025-01-26 18:24:54,024 - dqn - INFO - Finished episode 250; total score 250; avg score 192; epsilon 0.2856078806
